An empty but non-NULL dbus_message_get_path_decomposed_APIParam_2 array means the dbus_message_get_path_decomposed_APIParam_2 '' / '',null,"An empty but non-NULL dbus_message_get_path_decomposed_APIParam_2 array means the dbus_message_get_path_decomposed_APIParam_2 ""/"".","Gets the object dbus_message_get_path_decomposed_APIParam_2 this dbus_message_get_path_decomposed_APIParam_1 is being sent to (for DBUS_MESSAGE_TYPE_METHOD_CALL) or being emitted from (for DBUS_MESSAGE_TYPE_SIGNAL) in a decomposed format (one array element per dbus_message_get_path_decomposed_APIParam_2 component). Free dbus_message_get_path_decomposed_APIParam_0 with dbus_free_string_array_APIName . An empty but non-NULL dbus_message_get_path_decomposed_APIParam_2 array means the dbus_message_get_path_decomposed_APIParam_2 ""/"". So the dbus_message_get_path_decomposed_APIParam_2 ""/foo/bar"" becomes { ""foo"", ""bar"", NULL } and the dbus_message_get_path_decomposed_APIParam_2 ""/"" becomes { NULL }. See also dbus_message_get_path_APIName . Todo: this could be optimized by using the len from the dbus_message_get_path_decomposed_APIParam_1 instead of calling strlen_APIName again dbus_message_get_path_decomposed_APIParam_1 is the dbus_message_get_path_decomposed_APIParam_1. dbus_message_get_path_decomposed_APIParam_2 is place to store allocated array of dbus_message_get_path_decomposed_APIParam_2 components; NULL set here if no dbus_message_get_path_decomposed_APIParam_2 field exists. dbus_message_get_path_decomposed_APIName return FALSE if no memory to allocate the array"
NULL set here,if no dbus_message_get_path_decomposed_APIParam_2 field exists,dbus_message_get_path_decomposed_APIParam_2 is place to store allocated array of dbus_message_get_path_decomposed_APIParam_2 components; NULL set here if no dbus_message_get_path_decomposed_APIParam_2 field exists.,"Gets the object dbus_message_get_path_decomposed_APIParam_2 this dbus_message_get_path_decomposed_APIParam_1 is being sent to (for DBUS_MESSAGE_TYPE_METHOD_CALL) or being emitted from (for DBUS_MESSAGE_TYPE_SIGNAL) in a decomposed format (one array element per dbus_message_get_path_decomposed_APIParam_2 component). Free dbus_message_get_path_decomposed_APIParam_0 with dbus_free_string_array_APIName . An empty but non-NULL dbus_message_get_path_decomposed_APIParam_2 array means the dbus_message_get_path_decomposed_APIParam_2 ""/"". So the dbus_message_get_path_decomposed_APIParam_2 ""/foo/bar"" becomes { ""foo"", ""bar"", NULL } and the dbus_message_get_path_decomposed_APIParam_2 ""/"" becomes { NULL }. See also dbus_message_get_path_APIName . Todo: this could be optimized by using the len from the dbus_message_get_path_decomposed_APIParam_1 instead of calling strlen_APIName again dbus_message_get_path_decomposed_APIParam_1 is the dbus_message_get_path_decomposed_APIParam_1. dbus_message_get_path_decomposed_APIParam_2 is place to store allocated array of dbus_message_get_path_decomposed_APIParam_2 components; NULL set here if no dbus_message_get_path_decomposed_APIParam_2 field exists. dbus_message_get_path_decomposed_APIName return FALSE if no memory to allocate the array"
Returns the serial that the dbus_message_get_reply_serial_APIParam_1 is a reply to or 0,if none,Returns the serial that the dbus_message_get_reply_serial_APIParam_1 is a reply to or 0 if none.,Returns the serial that the dbus_message_get_reply_serial_APIParam_1 is a reply to or 0 if none. dbus_message_get_reply_serial_APIParam_1 is the dbus_message_get_reply_serial_APIParam_1. dbus_message_get_reply_serial_APIName return the reply serial
"So the dbus_message_get_path_decomposed_APIParam_2 '' / foo/bar '' becomes -LCB- `` foo '' , `` bar '' , NULL -RCB- and the dbus_message_get_path_decomposed_APIParam_2 '' / '' becomes -LCB- NULL -RCB-",null,"So the dbus_message_get_path_decomposed_APIParam_2 ""/foo/bar"" becomes { ""foo"", ""bar"", NULL } and the dbus_message_get_path_decomposed_APIParam_2 ""/"" becomes { NULL }.","Gets the object dbus_message_get_path_decomposed_APIParam_2 this dbus_message_get_path_decomposed_APIParam_1 is being sent to (for DBUS_MESSAGE_TYPE_METHOD_CALL) or being emitted from (for DBUS_MESSAGE_TYPE_SIGNAL) in a decomposed format (one array element per dbus_message_get_path_decomposed_APIParam_2 component). Free dbus_message_get_path_decomposed_APIParam_0 with dbus_free_string_array_APIName . An empty but non-NULL dbus_message_get_path_decomposed_APIParam_2 array means the dbus_message_get_path_decomposed_APIParam_2 ""/"". So the dbus_message_get_path_decomposed_APIParam_2 ""/foo/bar"" becomes { ""foo"", ""bar"", NULL } and the dbus_message_get_path_decomposed_APIParam_2 ""/"" becomes { NULL }. See also dbus_message_get_path_APIName . Todo: this could be optimized by using the len from the dbus_message_get_path_decomposed_APIParam_1 instead of calling strlen_APIName again dbus_message_get_path_decomposed_APIParam_1 is the dbus_message_get_path_decomposed_APIParam_1. dbus_message_get_path_decomposed_APIParam_2 is place to store allocated array of dbus_message_get_path_decomposed_APIParam_2 components; NULL set here if no dbus_message_get_path_decomposed_APIParam_2 field exists. dbus_message_get_path_decomposed_APIName return FALSE if no memory to allocate the array"
dbus_message_get_reply_serial_APIName return the reply serial,null,dbus_message_get_reply_serial_APIName return the reply serial,Returns the serial that the dbus_message_get_reply_serial_APIParam_1 is a reply to or 0 if none. dbus_message_get_reply_serial_APIParam_1 is the dbus_message_get_reply_serial_APIParam_1. dbus_message_get_reply_serial_APIName return the reply serial
The sender is filled in by the dbus_message_get_sender_APIParam_1 bus,null,The sender is filled in by the dbus_message_get_sender_APIParam_1 bus.,"Gets the unique name of the connection which originated this dbus_message_get_sender_APIParam_1, or NULL if unknown or inapplicable. The sender is filled in by the dbus_message_get_sender_APIParam_1 bus. Note, dbus_message_get_sender_APIParam_0 sender is always the unique bus name. Connections may own multiple other bus names, but those are not found in the sender field. dbus_message_get_sender_APIParam_0 becomes invalid if the dbus_message_get_sender_APIParam_1 is modified, since it points into the wire-marshaled dbus_message_get_sender_APIParam_1 data. dbus_message_get_sender_APIParam_1 is the dbus_message_get_sender_APIParam_1. dbus_message_get_sender_APIName return the unique name of the sender or NULL"
"Note , dbus_message_get_sender_APIParam_0 sender is always the unique bus name",null,"Note, dbus_message_get_sender_APIParam_0 sender is always the unique bus name.","Gets the unique name of the connection which originated this dbus_message_get_sender_APIParam_1, or NULL if unknown or inapplicable. The sender is filled in by the dbus_message_get_sender_APIParam_1 bus. Note, dbus_message_get_sender_APIParam_0 sender is always the unique bus name. Connections may own multiple other bus names, but those are not found in the sender field. dbus_message_get_sender_APIParam_0 becomes invalid if the dbus_message_get_sender_APIParam_1 is modified, since it points into the wire-marshaled dbus_message_get_sender_APIParam_1 data. dbus_message_get_sender_APIParam_1 is the dbus_message_get_sender_APIParam_1. dbus_message_get_sender_APIName return the unique name of the sender or NULL"
dbus_message_get_sender_APIParam_1 is the dbus_message_get_sender_APIParam_1,null,dbus_message_get_sender_APIParam_1 is the dbus_message_get_sender_APIParam_1.,"Gets the unique name of the connection which originated this dbus_message_get_sender_APIParam_1, or NULL if unknown or inapplicable. The sender is filled in by the dbus_message_get_sender_APIParam_1 bus. Note, dbus_message_get_sender_APIParam_0 sender is always the unique bus name. Connections may own multiple other bus names, but those are not found in the sender field. dbus_message_get_sender_APIParam_0 becomes invalid if the dbus_message_get_sender_APIParam_1 is modified, since it points into the wire-marshaled dbus_message_get_sender_APIParam_1 data. dbus_message_get_sender_APIParam_1 is the dbus_message_get_sender_APIParam_1. dbus_message_get_sender_APIName return the unique name of the sender or NULL"
"Connections may own multiple other bus names , but those are not found in the sender field",null,"Connections may own multiple other bus names, but those are not found in the sender field.","Gets the unique name of the connection which originated this dbus_message_get_sender_APIParam_1, or NULL if unknown or inapplicable. The sender is filled in by the dbus_message_get_sender_APIParam_1 bus. Note, dbus_message_get_sender_APIParam_0 sender is always the unique bus name. Connections may own multiple other bus names, but those are not found in the sender field. dbus_message_get_sender_APIParam_0 becomes invalid if the dbus_message_get_sender_APIParam_1 is modified, since it points into the wire-marshaled dbus_message_get_sender_APIParam_1 data. dbus_message_get_sender_APIParam_1 is the dbus_message_get_sender_APIParam_1. dbus_message_get_sender_APIName return the unique name of the sender or NULL"
dbus_message_get_sender_APIName return the unique name of the sender or NULL,null,dbus_message_get_sender_APIName return the unique name of the sender or NULL,"Gets the unique name of the connection which originated this dbus_message_get_sender_APIParam_1, or NULL if unknown or inapplicable. The sender is filled in by the dbus_message_get_sender_APIParam_1 bus. Note, dbus_message_get_sender_APIParam_0 sender is always the unique bus name. Connections may own multiple other bus names, but those are not found in the sender field. dbus_message_get_sender_APIParam_0 becomes invalid if the dbus_message_get_sender_APIParam_1 is modified, since it points into the wire-marshaled dbus_message_get_sender_APIParam_1 data. dbus_message_get_sender_APIParam_1 is the dbus_message_get_sender_APIParam_1. dbus_message_get_sender_APIName return the unique name of the sender or NULL"
"Gets the unique name of the connection which originated this dbus_message_get_sender_APIParam_1 , or NULL",if unknown or inapplicable,"Gets the unique name of the connection which originated this dbus_message_get_sender_APIParam_1, or NULL if unknown or inapplicable.","Gets the unique name of the connection which originated this dbus_message_get_sender_APIParam_1, or NULL if unknown or inapplicable. The sender is filled in by the dbus_message_get_sender_APIParam_1 bus. Note, dbus_message_get_sender_APIParam_0 sender is always the unique bus name. Connections may own multiple other bus names, but those are not found in the sender field. dbus_message_get_sender_APIParam_0 becomes invalid if the dbus_message_get_sender_APIParam_1 is modified, since it points into the wire-marshaled dbus_message_get_sender_APIParam_1 data. dbus_message_get_sender_APIParam_1 is the dbus_message_get_sender_APIParam_1. dbus_message_get_sender_APIName return the unique name of the sender or NULL"
All messages received on a connection will have a serial provided by the remote application,null,All messages received on a connection will have a serial provided by the remote application.,"Returns the serial of a dbus_message_get_serial_APIParam_1 or 0 if none has been specified. The message serial number is provided by the application sending the dbus_message_get_serial_APIParam_1 and is used to identify replies to this dbus_message_get_serial_APIParam_1. All messages received on a connection will have a serial provided by the remote application. For messages you are sending, dbus_connection_send_APIName will assign a serial and return it to you. dbus_message_get_serial_APIParam_1 is the dbus_message_get_serial_APIParam_1. dbus_message_get_serial_APIName return the serial"
dbus_message_get_serial_APIParam_1 is the dbus_message_get_serial_APIParam_1,null,dbus_message_get_serial_APIParam_1 is the dbus_message_get_serial_APIParam_1.,"Returns the serial of a dbus_message_get_serial_APIParam_1 or 0 if none has been specified. The message serial number is provided by the application sending the dbus_message_get_serial_APIParam_1 and is used to identify replies to this dbus_message_get_serial_APIParam_1. All messages received on a connection will have a serial provided by the remote application. For messages you are sending, dbus_connection_send_APIName will assign a serial and return it to you. dbus_message_get_serial_APIParam_1 is the dbus_message_get_serial_APIParam_1. dbus_message_get_serial_APIName return the serial"
invalid,if the dbus_message_get_sender_APIParam_1 is modified,"dbus_message_get_sender_APIParam_0 becomes invalid if the dbus_message_get_sender_APIParam_1 is modified ,  .","Gets the unique name of the connection which originated this dbus_message_get_sender_APIParam_1, or NULL if unknown or inapplicable. The sender is filled in by the dbus_message_get_sender_APIParam_1 bus. Note, dbus_message_get_sender_APIParam_0 sender is always the unique bus name. Connections may own multiple other bus names, but those are not found in the sender field. dbus_message_get_sender_APIParam_0 becomes invalid if the dbus_message_get_sender_APIParam_1 is modified, since it points into the wire-marshaled dbus_message_get_sender_APIParam_1 data. dbus_message_get_sender_APIParam_1 is the dbus_message_get_sender_APIParam_1. dbus_message_get_sender_APIName return the unique name of the sender or NULL"
dbus_message_get_sender_APIParam_0 becomes,null,"dbus_message_get_sender_APIParam_0 becomes invalid if the dbus_message_get_sender_APIParam_1 is modified ,  .","Gets the unique name of the connection which originated this dbus_message_get_sender_APIParam_1, or NULL if unknown or inapplicable. The sender is filled in by the dbus_message_get_sender_APIParam_1 bus. Note, dbus_message_get_sender_APIParam_0 sender is always the unique bus name. Connections may own multiple other bus names, but those are not found in the sender field. dbus_message_get_sender_APIParam_0 becomes invalid if the dbus_message_get_sender_APIParam_1 is modified, since it points into the wire-marshaled dbus_message_get_sender_APIParam_1 data. dbus_message_get_sender_APIParam_1 is the dbus_message_get_sender_APIParam_1. dbus_message_get_sender_APIName return the unique name of the sender or NULL"
